INFO  2020-08-13 16:25:55,988 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2020-08-13 16:25:56,099 [5    ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-08-13 16:25:56,099 [5    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'OMTechStation.PropertyPublicity.Web.Controllers.HomeController.Index (OMTechStation.PropertyPublicity.Web.Mvc)'
INFO  2020-08-13 16:25:56,106 [5    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ActionResult Index() on controller OMTechStation.PropertyPublicity.Web.Controllers.HomeController (OMTechStation.PropertyPublicity.Web.Mvc).
INFO  2020-08-13 16:25:56,154 [13   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2020-08-13 16:25:57,014 [5    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 865.2523ms.
INFO  2020-08-13 16:25:57,020 [5    ] c.Infrastructure.ControllerActionInvoker - Executed action OMTechStation.PropertyPublicity.Web.Controllers.HomeController.Index (OMTechStation.PropertyPublicity.Web.Mvc) in 912.8411ms
INFO  2020-08-13 16:25:57,020 [5    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'OMTechStation.PropertyPublicity.Web.Controllers.HomeController.Index (OMTechStation.PropertyPublicity.Web.Mvc)'
INFO  2020-08-13 16:25:57,022 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1034.5818ms 200 text/html; charset=utf-8
INFO  2020-08-13 16:25:57,232 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637329327137093942  
INFO  2020-08-13 16:25:57,232 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637329327137093942  
INFO  2020-08-13 16:25:57,246 [12   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-08-13 16:25:57,250 [12   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2020-08-13 16:25:57,251 [5    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-08-13 16:25:57,253 [5    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2020-08-13 16:25:57,254 [12   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-08-13 16:25:57,255 [12   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 4.1086ms
INFO  2020-08-13 16:25:57,255 [12   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-08-13 16:25:57,255 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 23.1756ms 200 application/x-javascript
INFO  2020-08-13 16:25:57,386 [12   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-08-13 16:25:57,386 [12   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 132.6715ms
INFO  2020-08-13 16:25:57,386 [12   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-08-13 16:25:57,387 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 155.5264ms 200 application/x-javascript; charset=utf-8
INFO  2020-08-13 16:25:57,518 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-08-13 16:25:57,533 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2020-08-13 16:25:57,549 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2020-08-13 16:25:57,550 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 31.8141ms 200 application/json
INFO  2020-08-13 16:25:57,605 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=yK0szGEwcn1WXAm-8XwPLw  
INFO  2020-08-13 16:25:57,623 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
DEBUG 2020-08-13 16:25:57,893 [8    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"yK0szGEwcn1WXAm-8XwPLw","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2020-08-13T16:25:57.8774601+05:30","Properties":{}}
DEBUG 2020-08-13 16:25:57,926 [8    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: yK0szGEwcn1WXAm-8XwPLw
INFO  2020-08-13 16:26:01,672 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/Roles  
INFO  2020-08-13 16:26:01,697 [8    ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-08-13 16:26:01,698 [8    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'OMTechStation.PropertyPublicity.Web.Controllers.RolesController.Index (OMTechStation.PropertyPublicity.Web.Mvc)'
INFO  2020-08-13 16:26:01,710 [8    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "Roles", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.IActionResult] Index() on controller OMTechStation.PropertyPublicity.Web.Controllers.RolesController (OMTechStation.PropertyPublicity.Web.Mvc).
INFO  2020-08-13 16:26:01,954 [7    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2020-08-13 16:26:02,081 [8    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 131.2956ms.
INFO  2020-08-13 16:26:02,081 [8    ] c.Infrastructure.ControllerActionInvoker - Executed action OMTechStation.PropertyPublicity.Web.Controllers.RolesController.Index (OMTechStation.PropertyPublicity.Web.Mvc) in 371.2251ms
INFO  2020-08-13 16:26:02,081 [8    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'OMTechStation.PropertyPublicity.Web.Controllers.RolesController.Index (OMTechStation.PropertyPublicity.Web.Mvc)'
INFO  2020-08-13 16:26:02,083 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 411.3881ms 200 text/html; charset=utf-8
DEBUG 2020-08-13 16:26:02,114 [7    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: yK0szGEwcn1WXAm-8XwPLw
INFO  2020-08-13 16:26:02,135 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2020-08-13 16:26:02,135 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 4530.7263ms 101 
INFO  2020-08-13 16:26:02,150 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637329327137093942  
INFO  2020-08-13 16:26:02,150 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637329327137093942  
INFO  2020-08-13 16:26:02,163 [12   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-08-13 16:26:02,166 [12   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2020-08-13 16:26:02,166 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-08-13 16:26:02,169 [7    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2020-08-13 16:26:02,170 [12   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-08-13 16:26:02,171 [12   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 4.6407ms
INFO  2020-08-13 16:26:02,171 [12   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-08-13 16:26:02,171 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 21.352ms 200 application/x-javascript
INFO  2020-08-13 16:26:02,206 [7    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-08-13 16:26:02,207 [7    ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 37.7262ms
INFO  2020-08-13 16:26:02,207 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-08-13 16:26:02,208 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 57.6682ms 200 application/x-javascript; charset=utf-8
INFO  2020-08-13 16:26:02,348 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-08-13 16:26:02,374 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2020-08-13 16:26:02,375 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2020-08-13 16:26:02,376 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 27.4284ms 200 application/json
INFO  2020-08-13 16:26:02,412 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=CtBx8wzE6EdCW-IIcLxYMg  
INFO  2020-08-13 16:26:02,428 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
INFO  2020-08-13 16:26:02,539 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/api/services/app/Role/GetAll?keyword=&skipCount=0&maxResultCount=10 application/json 
INFO  2020-08-13 16:26:02,556 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'OMTechStation.PropertyPublicity.Roles.RoleAppService.GetAllAsync (OMTechStation.PropertyPublicity.Application)'
INFO  2020-08-13 16:26:02,569 [7    ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "Role"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.PagedResultDto`1[OMTechStation.PropertyPublicity.Roles.Dto.RoleDto]] GetAllAsync(OMTechStation.PropertyPublicity.Roles.Dto.PagedRoleResultRequestDto) on controller OMTechStation.PropertyPublicity.Roles.RoleAppService (OMTechStation.PropertyPublicity.Application).
DEBUG 2020-08-13 16:26:02,608 [4    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"CtBx8wzE6EdCW-IIcLxYMg","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2020-08-13T16:26:02.6078381+05:30","Properties":{}}
DEBUG 2020-08-13 16:26:02,609 [4    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: CtBx8wzE6EdCW-IIcLxYMg
INFO  2020-08-13 16:26:02,899 [7    ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-08-13 16:26:02,934 [7    ] c.Infrastructure.ControllerActionInvoker - Executed action OMTechStation.PropertyPublicity.Roles.RoleAppService.GetAllAsync (OMTechStation.PropertyPublicity.Application) in 364.8348ms
INFO  2020-08-13 16:26:02,934 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'OMTechStation.PropertyPublicity.Roles.RoleAppService.GetAllAsync (OMTechStation.PropertyPublicity.Application)'
INFO  2020-08-13 16:26:02,934 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 395.6461ms 200 application/json; charset=utf-8
INFO  2020-08-13 16:26:12,695 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/Countries  
INFO  2020-08-13 16:26:12,715 [8    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController.Index (OMTechStation.PropertyPublicity.Web.Mvc)'
INFO  2020-08-13 16:26:12,721 [8    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "Countries", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult Index() on controller OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController (OMTechStation.PropertyPublicity.Web.Mvc).
INFO  2020-08-13 16:26:13,236 [8    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2020-08-13 16:26:13,399 [4    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 172.0798ms.
INFO  2020-08-13 16:26:13,400 [4    ] c.Infrastructure.ControllerActionInvoker - Executed action OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController.Index (OMTechStation.PropertyPublicity.Web.Mvc) in 678.2678ms
INFO  2020-08-13 16:26:13,400 [4    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController.Index (OMTechStation.PropertyPublicity.Web.Mvc)'
INFO  2020-08-13 16:26:13,401 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 707.1428ms 200 text/html; charset=utf-8
DEBUG 2020-08-13 16:26:13,414 [8    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: CtBx8wzE6EdCW-IIcLxYMg
INFO  2020-08-13 16:26:13,414 [8    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2020-08-13 16:26:13,414 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 11002.4123ms 101 
INFO  2020-08-13 16:26:13,456 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637329327137093942  
INFO  2020-08-13 16:26:13,456 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637329327137093942  
INFO  2020-08-13 16:26:13,472 [8    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-08-13 16:26:13,474 [13   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-08-13 16:26:13,476 [8    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2020-08-13 16:26:13,477 [13   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2020-08-13 16:26:13,483 [8    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-08-13 16:26:13,484 [8    ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 7.4994ms
INFO  2020-08-13 16:26:13,484 [8    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-08-13 16:26:13,484 [8    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 29.6117ms 200 application/x-javascript
INFO  2020-08-13 16:26:13,514 [13   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-08-13 16:26:13,514 [13   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 37.7227ms
INFO  2020-08-13 16:26:13,515 [13   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-08-13 16:26:13,522 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 65.2973ms 200 application/x-javascript; charset=utf-8
INFO  2020-08-13 16:26:13,635 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
